commentId,commentUrl,text,likesCount,threadingDepth,translated_text
25068062152862861,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid06CGjHRz9WpL7cZg4emu4Srd8L9idDJoyV7zLsfuR6qKY7PvTSKBeLHgYXNCVnRsql?comment_id=25068062152862861,siguro ika admin Daniel hahah,2,0,maybe you're admin Daniel hahah
1368423651364682,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid06CGjHRz9WpL7cZg4emu4Srd8L9idDJoyV7zLsfuR6qKY7PvTSKBeLHgYXNCVnRsql?comment_id=1368423651364682,Ml po wala?,0,0,Ml is not there?
25687141830893178,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid06CGjHRz9WpL7cZg4emu4Srd8L9idDJoyV7zLsfuR6qKY7PvTSKBeLHgYXNCVnRsql?comment_id=25687141830893178,Pwede po ba sumali dyan?,0,0,Can I join that?
2092139968192564,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid06CGjHRz9WpL7cZg4emu4Srd8L9idDJoyV7zLsfuR6qKY7PvTSKBeLHgYXNCVnRsql?comment_id=2092139968192564,Grabe ka na Daniel Collantes,2,0,You are awesome Daniel Collantes
1171669361062006,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027URZJaurcBwHgC2eLxZ8mfqYWGXknkkMRLkV4nZBDByxbicvarN1uzfdeTA5EtLJl?comment_id=1171669361062006,"hello po, former stem student here! 

try watching yt vids po especially ‘yung organic chemistry and try mo muna aralin basic formulas, mas mabuti if memorize rin, then try/practice solving basic equations to complicated equations. magpa-generate ka sa chatgpt or gemini, then ask mo sila later on ng answers kung paano nakuha ‘yon. 

‘yun lang talaga gagawin, solve lang nang solve hanggang makapa mo ‘yung formulas and topic with or without guide. kasi hindi mo makakapa ‘yung math/topic niyo sa math if puro lang nood, dapat nagpa-practice rin pag-solve.",2,0,"Hello, former stem student here! 

try watching yt vids especially the organic chemistry and try to learn basic formulas first, it's better if you memorize them, then try/practice solving basic equations to complicated equations. generate it on chatgpt or gemini, then ask them later on for answers on how it was obtained. 

That's the only thing to do, just solve and solve until you get the formulas and topic with or without a guide. because you won't be able to master your math/topic in math if it's just nood, you should also practice solving it."
1088899913177306,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0By7KXaN44CQS26KBQuYdCktoLnk5v8UPLAvXEDL4PhUbGnsAFqk7ekmxL2A2ZyLxl?comment_id=1088899913177306,"Tropahon nindo ang Batcom saka Rosales G ta malapit yan sa puso kan mga security guard impluwensya na din kang founder Carmelo Gonzalezz. Poon first year 1 beses pa lang nag uniform, pa 4th year na lamang.",4,0,"Support Batcom and Rosales G because they are close to the hearts of the security guards and also influenced by founder Carmelo Gonzalezz. Since first year 1 time only uniform, 4th year only."
1365991611849758,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02CFi5gPpjaRyKTttzFcqZ2bU8HFR5Ej6Xm3vGoW9ryW3Y7qJjWLk4MZpJ1AEUmkLjl?comment_id=1365991611849758,"Hahahahahahahahahahahahahaha ihhh? Paradaya baga daa, daraogon man kamo dae para talk po 😙",23,0,"Hahahahahahahahahahahahahaha ihhh? You're a cheater, you'll be beaten for talking 😙"
767921059604548,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02CFi5gPpjaRyKTttzFcqZ2bU8HFR5Ej6Xm3vGoW9ryW3Y7qJjWLk4MZpJ1AEUmkLjl?comment_id=767921059604548,John Joshua Bolo para Daya ka nanaman sa kbsb,0,0,John Joshua Bolo para Daya ka namanan in kbsb
1322729362476065,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02fJQJrHCNqdL9qpsBzyAeJPHbap4232rXXcdEexjz5E7dS3H4sVEF7KqwxDtNu8kjl?comment_id=1322729362476065,the type of greed they mention in the bible,8,0,the type of greed they mention in the bible
1791478518183190,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02fJQJrHCNqdL9qpsBzyAeJPHbap4232rXXcdEexjz5E7dS3H4sVEF7KqwxDtNu8kjl?comment_id=1791478518183190,Kita ko sila kagabi kumakain sa bayawas st.,0,0,I saw them last night eating at bayawas st.
1123849429548577,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02fJQJrHCNqdL9qpsBzyAeJPHbap4232rXXcdEexjz5E7dS3H4sVEF7KqwxDtNu8kjl?comment_id=1123849429548577,Kevin Matias Taugan pagkakataon mo na noy,1,0,Kevin Matias Taugan it's your chance noy
2090869245020883,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02fJQJrHCNqdL9qpsBzyAeJPHbap4232rXXcdEexjz5E7dS3H4sVEF7KqwxDtNu8kjl?comment_id=2090869245020883,Bakla yan.open pwet pwet yan,0,0,That's gay. That's an open butt
676408641989856,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0DdS6bZgNijMM9qi3yqcMLbxf4frns4Hysk1QJpgpzQTanWHiUBoUxa6wPcJewDyRl?comment_id=676408641989856,Di ko kayo ma-pm 🙂,4,0,I can't pm you 🙂
811784175065091,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02XwpycfCgdFTkyZkfgQsduvHdciNqSdh8vvoPMhXDwJKb8Dn5pyikVe7oTCxSzf2Fl?comment_id=811784175065091,"hi op! super binaha po ang centro and according sa post may natumba rin na trees it’s just they are blind about the damages of typhoon uwan gusto agad nila resumption of class, i live almost near sa centro and kami rin hindi pa rin fully recovered as of now, pero i hope they will consider it and prioritize the safety of their students",1,0,"hi op! the center was super flooded and according to the post there were also fallen trees it's just they are blind about the damages of typhoon uwan ​​they want the resumption of class immediately, i live almost near the center and we are also not fully recovered as of now, but i hope they will consider it and prioritize the safety of their students"
1196876678998682,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0M9wqfdMZQvS6UYY9mfrxPKMazU2gGxC4fJjMncjxwzkR4jd8Uo5W1mWsm942VcHbl?comment_id=1196876678998682,"meron po, ma enroll ka? wag na HAHAHAHAJAHAHAHAHAHAJ KIDDING",6,0,"is there, can you enroll? stop HAHAHAHAJAHAHAHAHAHAH KIDDING"
863611649867646,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0M9wqfdMZQvS6UYY9mfrxPKMazU2gGxC4fJjMncjxwzkR4jd8Uo5W1mWsm942VcHbl?comment_id=863611649867646,Norms,0,0,Norms
1555250785471579,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LdUbs5nSPyzDApy3Z42dj3X1mvHNYYite4zyGShELUb5iQvXQCXkjeBXmnXjRQopl?comment_id=1555250785471579,LEGIITTTTTTTT HAHAHAHAHAHAHAHA,1,0,LEGIITTTTTTTT HAHAHAHAHAHAHAHA
1505678673969467,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LdUbs5nSPyzDApy3Z42dj3X1mvHNYYite4zyGShELUb5iQvXQCXkjeBXmnXjRQopl?comment_id=1505678673969467,true paralak-palak na ang mga yan!!!!’,14,0,"true, those are so happy!!!!'"
1373965464301990,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LdUbs5nSPyzDApy3Z42dj3X1mvHNYYite4zyGShELUb5iQvXQCXkjeBXmnXjRQopl?comment_id=1373965464301990,"saccit,,,,wala nang ginawang right puro na lang left😔 Jay Vhie Abunda Kim Fabregas",13,0,"saccit,,,,didn't do anything right just left 😔 Jay Vhie Abunda Kim Fabregas"
1357012782491297,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LdUbs5nSPyzDApy3Z42dj3X1mvHNYYite4zyGShELUb5iQvXQCXkjeBXmnXjRQopl?comment_id=1357012782491297,Taga tido ni-ho!,1,0,Taga tido ni-ho!
1370439694656827,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02b4MPPfn9DrL725SfJTNaHZxPJTKy89CpHAKhiJvJd11HnQYyNGcKGq79hV8VGgH2l?comment_id=1370439694656827,Pota ta pakatapos mong bakitahon matsalove na pota hahahahaha matsalove,5,0,"Let's do it until you're done, let's make it matsalove pota hahahahaha matsalove"
760395240403979,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E7cETPrxy78otH8VY7rdJKDyBVddDyXFBZ1bpQdrHiqykCnGAsCdVid6wCMZ3gdil?comment_id=760395240403979,Stop posting nasty shit here in gfw!,2,0,Stop posting nasty shit here in gfw!
807815732056794,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E7cETPrxy78otH8VY7rdJKDyBVddDyXFBZ1bpQdrHiqykCnGAsCdVid6wCMZ3gdil?comment_id=807815732056794,,3,0,
767354489698755,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid022BDVUUqq734qWR9dvL3fsSxdkwehrvpXeaHKoiaJyqmwgJQGi5edLdnqQHbgZTzel?comment_id=767354489698755,James Vincent,1,0,James Vincent
2043998746426232,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=2043998746426232,I ain’t reading allat😝,19,0,I ain’t reading allat😝
811205368385739,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=811205368385739,Itikom mo nalang rapak mo ha,20,0,Just keep your mouth shut
1479463090126779,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1479463090126779,Rage bait ba to?,6,0,Rage bait ba to?
3346431568869674,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=3346431568869674,Gusto mo kaning palad ko na nag gagaratok na kakasigid? Na dai pa matapos tapos Ang linigon,21,0,Do you want this palm of mine that is shaking like crazy? That's not over yet The washing machine is finished
1161194425993298,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1161194425993298,pasapok pls,10,0,get involved pls
838151161918335,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=838151161918335,Aki garo ni kang contractor,4,0,Why is the contractor
1923980634824468,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1923980634824468,Rage bait 3.3/10,0,0,Rage bait 3.3/10
807758235409822,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=807758235409822,Valid crash out,0,0,Valid crash out
858870340155925,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=858870340155925,gusto mo? sapakin ko sarili mo?,0,0,do you want Shall I hit you yourself?
818798134279141,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=818798134279141,Luhhhh.,3,0,Luhhh.
1516461166261000,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0dP7rgDfJ6nDWk6YYpDsG4k9UupnjcFvHZDRq5Byk2ym9XrNfMjKhUtyLgE1Sg34ul?comment_id=1516461166261000,"Nagdarang K9 ampota, kami gayod mabahog",26,0,"Nagdarang K9 ampota, we taiod mabagoh"
1338870653839156,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0dP7rgDfJ6nDWk6YYpDsG4k9UupnjcFvHZDRq5Byk2ym9XrNfMjKhUtyLgE1Sg34ul?comment_id=1338870653839156,Mabilison mag gibong meme!!! Kasing bilis kang pag abot kang bomb squad 🫣,24,0,Quickly make memes!!! You are as fast as the bomb squad 🫣
1737508093596285,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ogAq2yA5fETYszkQh1sAeJpo1zMTw6VbUWqS7yRN7BieqvMZwpCwTVM1vex8BwPKl?comment_id=1737508093596285,Harmless kang angog mo hahahahahha,0,0,Your voice is harmless hahahahaha
1193303099346899,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02qPDsmZoWFz8bbeNwcPsCSirzztWXtoyfYyCkApSC35RsdxLDuTsd2JQkkAcobNuYl?comment_id=1193303099346899,"As a former student of UNC and an alumnus, nakakahiya ugali mo. You're too insensitive. Be mindful of your words, as your attitude reflects the education of the academe. Maraming matatalino sa UNC pero there seems to be lacking sa attidue ng students. Know that you're not just staining the uniform of those students who are currently enrolled in the University — even its alumni. 

Like if ever someone would try to look for a school to enrol, makikita yang ganyang ugali, they might think twice kung sa UNC pa ba or dai na.

Grabe, yung ugali. For those people reading this and other similar posts na grabe ang attidue kang students instead of raising the concern with respect, not all UNCEANS are like this. Hayss.

You can raise a concern with respect pa rin.",59,0,"As a former student of UNC and an alumnus, nakakahiya ugali mo. You're too insensitive. Be mindful of your words, as your attitude reflects the education of the academe. Maraming matatalino sa UNC pero there seems to be lacking sa attidue ng students. Know that you're not just staining the uniform of those students who are currently enrolled in the University — even its alumni. 

Like if ever someone would try to look for a school to enrol, makikita yang ganyang ugali, they might think twice kung sa UNC pa ba or dai na.

Grabe, yung ugali. For those people reading this and other similar posts na grabe ang attidue kang students instead of raising the concern with respect, not all UNCEANS are like this. Hayss.

You can raise a concern with respect pa rin."
841259704939330,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02qPDsmZoWFz8bbeNwcPsCSirzztWXtoyfYyCkApSC35RsdxLDuTsd2JQkkAcobNuYl?comment_id=841259704939330,Vhince Joseph Boreta hahahaha,0,0,Vhince Joseph Boreta hahahaha
808051562037860,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02noiQ9MD9A6eH2TUQBZrFUuUGkUEPVtaBVEjKmTppxMehcCKXaoPQuseZ8Zft9o5cl?comment_id=808051562037860,Tama hahaha,0,0,Tama hahaha
846227461681715,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0xEChjVASJzf4FjhXqeofwHdLLMuVNaK2CACQzneKo57f2vcD1WPsRTFqnPbVTkZ3l?comment_id=846227461681715,"Thank you for this, GFW! Let's create an environment where UNCeans are seen, valued, and listened to — all in the right process and consideration.🫶

Basta no sa bullying, violence, or any form of downgrading others ha! We accept criticisms that are targeted saamin but when it comes to the welfare of UNCeans there is we will intervene.

For now, the USG is creating a platform kung saan mas maayos, directed, and mabilis ma-address ang concern ng students, we are still strengthening this initiative but we hope for your patience.❤️

Magbaragunas muna kita ning dalnak ngunyan ta garo nanaman baga yan sahara desert pag na alang.",0,0,"Thank you for this, GFW! Let's create an environment where UNCeans are seen, valued, and listened to — all in the right process and consideration.🫶

Basta no sa bullying, violence, or any form of downgrading others ha! We accept criticisms that are targeted saamin but when it comes to the welfare of UNCeans there is we will intervene.

For now, the USG is creating a platform kung saan mas maayos, directed, and mabilis ma-address ang concern ng students, we are still strengthening this initiative but we hope for your patience.❤️

Magbaragunas muna kita ning dalnak ngunyan ta garo nanaman baga yan sahara desert pag na alang."
773581722373817,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0xEChjVASJzf4FjhXqeofwHdLLMuVNaK2CACQzneKo57f2vcD1WPsRTFqnPbVTkZ3l?comment_id=773581722373817,Bruh sterilize mo muna bago mo inumon😭,0,0,"Bruh, sterilize it first before you drink it😭"
1547624076281143,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0E41HjAVfboXLfCjDZMDYgmJrh14ZdDHvAQqKfXSoP7KeWethhRvkHS9umv13DnJGl?comment_id=1547624076281143,Sain mang announcement na online ang klase sa UNC? Hanapi daw face to face daa baga ang klase anukaman.,2,0,Where is the announcement that UNC classes are online? Hanapi is said to be face to face regardless of the class.
1301614118669993,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=1301614118669993,Baka intel ka man sana kang mga parak,21,0,You guys might be intelligent
767060499715870,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=767060499715870,Ate Angella Averilla kaamay-amay man kang exposure mo igdi hahaha,0,0,"Sister Angella Averilla, your exposure is very good, hahaha"
1460416205025509,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=1460416205025509,nailing ko nanaman mukha mo sa freedom wall akala ko tigreredtag ka nanaman HAHAHAHAHAHAHA Angella Averilla,2,0,"I shook your face at the freedom wall, I thought you were going to be retagged HAHAHAHAHAHAHA Angella Averilla"
1532755304586307,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0paPbQ6b5F5jaM7c6KwVg5Dr9eoFmRT4FgMinJ4aRuovmztV78K8BR5yDn32q4Cyl?comment_id=1532755304586307,"Can someone send the entry?

Whoever you are, pm me. I will just send the apology letter of the PNP we acquired for what they did 🙂",0,0,"Can someone send the entry?

Whoever you are, pm me. I will just send the apology letter of the PNP we acquired for what they did 🙂"
1497379538187243,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=1497379538187243,sabi daa hardloser ang mga taga DWCL,8,0,DWCL people are said to be hard losers
821421224135617,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=821421224135617,oh hand off kita Michael Ray S. Sison,4,0,oh hand off kita Michael Ray S. Sison
2262349067929700,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=2262349067929700,uya po reaction niya,4,0,That's his reaction
1222693056359964,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid035RAbFHUuEXVXtU98hpGCc7Q9nPfXrPdVgC6LRBfUvcEHt2MUt4LFLTqTNQRafrEfl?comment_id=1222693056359964,,1,0,
1170601264432916,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E65aXnwDotgMjxSSNgkh5xxVskgetyE95beYyzAR5Xj86wvQQYaJkT8HhaQwmQjcl?comment_id=1170601264432916,Bukas pa ata,0,0,It's still tomorrow
1175659444628328,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E65aXnwDotgMjxSSNgkh5xxVskgetyE95beYyzAR5Xj86wvQQYaJkT8HhaQwmQjcl?comment_id=1175659444628328,bran awt na po sa may part ng prietoo :((,0,0,bran awt with the prietoo part :((
1151775613238744,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0uvRKoDcX4R6uDh7eNw2pa2ADZJEKxbTKrq8tEq4bG38Tf7Ee4xHSUBpkvt9vGaP9l?comment_id=1151775613238744,Master square 2nd floor,2,0,Master square 2nd floor
744097505352846,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=744097505352846,Isay si benedict sanpi hahahaa,18,0,Isay if benedict sanpi hahahaa
4025257197738215,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=4025257197738215,naol batang 90s,28,0,naol boy 90s
2040473740112667,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2040473740112667,"bayaan nindo sya magklase solo, grabe ang ngurab ngurab kala mo talaga mas makusog sya sa bagyo. EXCUSE ME?!?! ANONG KLASENG UTAK BA IGWA KA?! PRESIDENTE KA PA KAYAN SA ESKWELAHAN NINDO HA? PERO UTAK MO UDA LAOG, KAYA NGANI PINASUSPEND NA NING AMAY PARA MAKAULI SI MGA NASA HARARAYO PA ANG UULIAN AND PARA MAKAPAGPREPARE NA DIN, KUNG IKA HARANI LANG ANG HARONG MO SIGE! KASTAHI MAGKLASE! SABATON MO ANG BAGYO! SUYA MO AY ATA KULANG AKO SA TUROG NABABADTRIP AKO SAEMO PAGKAAMAY AMAY! BWES1T 😤😤😤😤",19,0,"let him go to class alone, he's so angry you think he's stronger than the typhoon. EXCUSE ME?!?! WHAT KIND OF BRAIN DO YOU HAVE?! ARE YOU STILL PRESIDENT OF YOUR SCHOOL? BUT YOUR BRAIN IS NOT INSIDE, THAT'S WHY THE FATHER SUSPENDED IT SO THAT THOSE WHO ARE FAR HOME CAN GO HOME AND TO BE ABLE TO PREPARE, IF YOU'RE NEAR YOUR HOUSE GO ON! JUST GO TO CLASS! MEET THE STORM! YOU HATE THAT I LACK SLEEP I'M NABADTRIP WITH YOU WHEN YOU ARE FATHER FATHER! BWES1T 😤😤😤😤"
2020094302121056,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2020094302121056,"Kung tinapirang taka daw ngunyan, next week mo pa mamamati?",7,0,"If it's a surprise today, will you still be listening next week?"
4879606625598900,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=4879606625598900,"Sige, salubungin mo ang bagyo HAHAHA",10,0,"Go ahead, meet the storm HAHAHA"
732646432419567,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=732646432419567,Baka pwede yang iribay sa baybay na nasa bubong mi,4,0,Maybe you can hang it on the beach that is on our roof
876526708030783,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=876526708030783,"Magklase ka nin solo mo, dawa binabaragyo kana!",8,0,"Take a class by yourself, even if you're being bullied!"
1419832632894348,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1419832632894348,comment comment kana kaya Baren Molina,1,0,comment comment you like Baren Molina
1134748722128247,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1134748722128247,Rage bait yan?,0,0,Rage bait yan?
33265654316366534,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=33265654316366534,HAHAHAHAHA,0,0,HAHAHAHAHAHA
1551290919400638,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0hP5fkgibxbyeSx6kb76tZzWZ6HXt8xN4rDTnJbz73eYus74qPNzAgvW3crJun9bvl?comment_id=1551290919400638,up,0,0,up
1384860903168781,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ZaBoGDqE1b4JLpXHYcd3WmSSBeBFBSTfRQeecTnCBRkMC3rwWLeVk8U6wmHxTJ5ml?comment_id=1384860903168781,Mga natong kaya,0,0,We can do it
771200885967106,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SRQZNVMC4ZrvFU5bxeVLH8wymKS1yLcFPPGAhDapC84U9dVwZ7ioAS6K4EwoehRWl?comment_id=771200885967106,Daphne Infornon hay nako beh pansinin mo na ksi,2,0,Daphne Infornon isn't it?
1020619040198892,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SRQZNVMC4ZrvFU5bxeVLH8wymKS1yLcFPPGAhDapC84U9dVwZ7ioAS6K4EwoehRWl?comment_id=1020619040198892,Daphne minumura ka oh,0,0,Daphne you are cursing oh
1159817966123513,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=1159817966123513,"Uruli na kamo ma man nag pupugol saindo, bakong sigi nindo pang rant digdi mag arasikaso na kamo kang mga gamit nindo. Init init na ngani saaga paman maabot ang bagyo.",15,0,"Go home, you're the one who's holding you back, don't keep ranting here, take care of your stuff. It's so hot that the typhoon is coming tomorrow."
738617712594865,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=738617712594865,"Dae daa uso ang suspension HAHAHA
EME",9,0,"Dae daa suspension is trendy HAHAHA
EME"
1481180796272933,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=1481180796272933,Waterproof nga daw kasi,1,0,Waterproof as if
25462220106729604,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0261TZUujCLYtUZ6zYi4ngvf9eQfzJqtaZDDqLwq4UvEsu4SSQr8eGmCdGDyQoJiS6l?comment_id=25462220106729604,Hi 😏,25,0,Hi 😏
2015066045949561,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0261TZUujCLYtUZ6zYi4ngvf9eQfzJqtaZDDqLwq4UvEsu4SSQr8eGmCdGDyQoJiS6l?comment_id=2015066045949561,Maeden Alarcon,0,0,Maeden Alarcon
1467031664379320,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid05mUqxC2CwLS5TLLjW2TGB3AZosWtUZi3otC6Sq6MYAS9V3SrSmdC4w5fDT3YBnVTl?comment_id=1467031664379320,Choice nyo kung umalis na kayo ba,0,0,It's your choice if you leave
836691045726352,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Bj2EafeE8wNcL3mB2paC92E2BHT8Wn8FbYKxQcEoaRJAtUrXXYBBpSd8n5ReEQM7l?comment_id=836691045726352,"pag sila moreno, ako 🥷🏿?",2,0,"if they're brown, I'm 🥷🏿?"
3912248232244912,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=3912248232244912,"Saka na pag baha na, mas maenjoy baga maglangoy langoy pauli",25,0,"Then when it's flooded, it's more fun to swim back home"
1081150543961995,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=1081150543961995,Yung plywood: matagal nang nakalagay na corkboard.,12,0,The plywood: long-standing corkboard.
